beta,f,f_pval,ll,px,py,rsquared,fdr
-0.0320898689674,0.203674220389,0.652323771728,-333.120114606,HUWE1,PEX6,0.00114937921736,0.846230394904
0.023764037952,0.205423358513,0.650729458827,-510.199160968,HUWE1,SSR1,0.000733116996989,0.846230394904
0.0276482791453,0.203995148144,0.651864866961,-553.874887538,HUWE1,RPL10,0.000728023695867,0.846230394904
-0.031595850399,0.203791200277,0.652182183645,-365.644704618,HUWE1,ZNF787,0.00104936777505,0.846230394904
-0.0323569264614,0.205008081078,0.651206722202,-379.480864078,HUWE1,MED20,0.00103956833081,0.846230394904
-0.0282588974249,0.203870964885,0.651976755251,-533.634325094,HUWE1,SERPINF2,0.000754507935645,0.846230394904
-0.0248621587814,0.205222240368,0.651014994294,-350.964821088,HUWE1,AFAP1L2,0.000995232992346,0.846230394904
-0.0211681493977,0.204125437505,0.651775385548,-454.744277053,HUWE1,OPTN,0.000758255235403,0.846230394904
0.0307648144637,0.206409168824,0.650010603158,-473.118951674,HUWE1,KRR1,0.000866513917676,0.846230394904
-0.0325091669005,0.203578345253,0.652306899961,-416.829211193,HUWE1,CYBA,0.000954854261046,0.846230394904
0.02771248794,0.203250555726,0.652494403033,-493.167704872,HUWE1,NBN,0.000799559231761,0.846230394904
0.0335224723493,0.203674042925,0.652280786912,-376.639690091,HUWE1,THOC7,0.00105967819782,0.846230394904
0.027651812648,0.205736840444,0.650548116768,-448.479871266,HUWE1,FCGRT,0.000874710129131,0.846230394904
-0.0285877910802,0.203989799104,0.651999291325,-370.296784774,HUWE1,CLEC11A,0.000998951094467,0.846230394904
-0.0306446891915,0.203854395944,0.65214792245,-354.821788329,HUWE1,BST1,0.00108315739121,0.846230394904
0.0209604683414,0.205898210127,0.650461341424,-324.122226804,HUWE1,ASRGL1,0.000961216343,0.846230394904
0.0262529359197,0.203336819777,0.652389841772,-539.727098677,HUWE1,ACTL6A,0.000725675939781,0.846230394904
0.0342848793676,0.205958871997,0.650596485199,-279.770440558,HUWE1,TFAP4,0.00134432677106,0.846230394904
0.0336834333777,0.206336066755,0.650128088705,-410.919104161,HUWE1,HSBP1,0.000991017231527,0.846230394904
-0.0313953616586,0.207014616807,0.649675018798,-328.8872104,HUWE1,PIK3CA,0.00116820780066,0.846230394904
0.0232023851365,0.206622838345,0.649843420363,-406.051664393,HUWE1,MTHFD2,0.000871066903076,0.846230394904
-0.0226902010785,0.202520025164,0.653227027012,-280.75683783,HUWE1,CA8,0.00110544344661,0.84653539711
-0.0273463628838,0.20236697413,0.653231706383,-446.299564209,HUWE1,SMTN,0.000860395142843,0.84653539711
0.0281590475323,0.202707902395,0.65297360904,-434.472697901,HUWE1,TMEM126A,0.000892189640989,0.84653539711
-0.0248334331321,0.20228344475,0.653255866747,-477.392451534,HUWE1,GALNT7,0.000771478577885,0.84653539711
0.0244632892029,0.202078575745,0.653479107133,-387.46415488,HUWE1,SLC9A3R2,0.000893354194698,0.846654163369
-0.02509547391,0.201801230074,0.653703255412,-402.164430401,HUWE1,ERGIC2,0.000896090657234,0.846774057845
-0.0226250827075,0.200681710266,0.654517565545,-499.641690993,HUWE1,GOT2,0.000716207073592,0.847074093255
0.0327004760885,0.20027237074,0.654949551982,-429.195705807,HUWE1,GPAA1,0.000926328022363,0.847074093255
0.0266352836067,0.200209848409,0.654901213323,-537.247817455,HUWE1,PRKAA1,0.000722257203623,0.847074093255
-0.029158042565,0.200767040839,0.654537429513,-433.344488943,HUWE1,CLPB,0.000899490819412,0.847074093255
0.0263950293514,0.200190256234,0.654913254126,-543.448283981,HUWE1,RAC1,0.000714454390808,0.847074093255
0.0273925866177,0.200943859022,0.654342202656,-489.620052359,HUWE1,BRAT1,0.00079049218296,0.847074093255
0.0329127242784,0.201204751628,0.654185700475,-441.878662951,HUWE1,CFHR5,0.000901450114717,0.847074093255
0.0275541413731,0.200303972543,0.65498812775,-336.96126536,HUWE1,UHRF2,0.00105868737173,0.847074093255
-0.0284352938304,0.199922533445,0.655139214743,-538.308071895,HUWE1,C5,0.000734469472235,0.847099217776
-0.0251672515565,0.199675448603,0.655384236352,-442.256426019,HUWE1,FGD4,0.000827842940631,0.847159895088
0.0277003354509,0.199525405211,0.655449480533,-557.529143069,HUWE1,RPS23,0.000712083308931,0.847159895088
-0.0255528838447,0.198998728578,0.655876260945,-533.092562821,HUWE1,ABCD3,0.000712748718597,0.847541245817
0.0306547154242,0.197929125692,0.656825293089,-439.45092455,HUWE1,DST,0.000878911837513,0.847660937359
0.0268267278836,0.198614268503,0.656251994485,-440.161823366,HUWE1,FAM114A2,0.000844453395786,0.847660937359
-0.0289134800636,0.197839718075,0.656886713933,-454.32539998,HUWE1,WDR33,0.000855716118784,0.847660937359
0.0271633084179,0.197945035977,0.656891114963,-331.553802096,HUWE1,TTC39B,0.00104073172788,0.847660937359
0.0254960615738,0.19794820526,0.656725851669,-535.264552668,HUWE1,COX4I1,0.00070645843957,0.847660937359
0.0272961802887,0.198054124031,0.656865580387,-289.761402462,HUWE1,WIPF1,0.00117054610974,0.847660937359
-0.0312415905148,0.198619614128,0.656258411133,-450.873276325,HUWE1,EHBP1L1,0.000866582942179,0.847660937359
0.0271524062744,0.197458611089,0.657123301841,-553.363279814,HUWE1,PSMC1,0.000704712355594,0.847669307985
-0.0321274189862,0.197520036717,0.657161098575,-449.551763924,HUWE1,CD5L,0.000884956233764,0.847669307985
-0.0278114191789,0.19651929757,0.65788748772,-560.798268894,HUWE1,RPL34,0.000701362379743,0.848096192344
-0.0268218445784,0.196858206604,0.657682363988,-426.656092942,HUWE1,SGCD,0.000847807365373,0.848096192344
0.0258754807727,0.196533368491,0.657879729776,-529.660375652,HUWE1,VAPA,0.000709003702545,0.848096192344
0.0247178384999,0.196211979976,0.658140442251,-523.607316909,HUWE1,CIB1,0.000705300688962,0.848252324808
-0.0320898717164,0.195916608991,0.658522832139,-389.576049199,HUWE1,SPECC1L,0.000993512504517,0.848575185656
-0.0233118346824,0.195576572928,0.658656650086,-511.707366584,HUWE1,SEC23A,0.000698000215849,0.848577670536
0.0288072522391,0.195263065022,0.659143520721,-291.453138828,HUWE1,NAB1,0.00116787438497,0.848864974444
0.026738592981,0.195006252768,0.65912304733,-550.794532735,HUWE1,ARPC5,0.000695966196459,0.848864974444
-0.0247472809203,0.194692159566,0.659394172266,-498.390190188,HUWE1,PIP4K2A,0.000723239221413,0.849017831571
0.0262241956493,0.194469168141,0.659563011272,-545.705427261,HUWE1,RPL11,0.000694050702422,0.849065309028
-0.0326806985178,0.194661656241,0.659731114908,-259.530200501,HUWE1,BSPRY,0.00135941978555,0.849111821028
-0.0274706772439,0.193965537017,0.659978674517,-550.517437781,HUWE1,KNG1,0.000697231288402,0.849260558368
0.0312496326395,0.193352896204,0.660615334502,-384.145840618,HUWE1,CRP,0.000965830750157,0.849909830472
-0.024610840476,0.190380573022,0.662936299437,-530.795750716,HUWE1,DDX21,0.000679468626412,0.850066072095
0.0273703278773,0.190024583055,0.663247075212,-533.732794023,HUWE1,PNN,0.000708544560338,0.850066072095
-0.0260795885585,0.190824810469,0.662697615035,-357.349851737,HUWE1,STAT5B,0.000943785706636,0.850066072095
-0.0222833521375,0.190795936671,0.662591645371,-502.472560204,HUWE1,TES,0.000680950050601,0.850066072095
0.0251767078772,0.190368100067,0.663009303435,-437.037999094,HUWE1,MAPKAPK2,0.000805994340915,0.850066072095
-0.026100790754,0.190472245536,0.662863834993,-539.20903474,HUWE1,NOMO2,0.000687152931314,0.850066072095
-0.0279403992241,0.191253427618,0.662237079148,-511.469663826,HUWE1,ANKRD28,0.000732235192062,0.850066072095
0.0250028849876,0.190395768523,0.662965521255,-449.638782818,HUWE1,DENND2D,0.000764057410542,0.850066072095
-0.0205460485022,0.192321179951,0.661382942293,-387.031987303,HUWE1,REEP6,0.000794084548237,0.850066072095
0.0301770662996,0.192886084935,0.661027031014,-355.748315661,HUWE1,RHOB,0.00101952081247,0.850066072095
-0.0283510648122,0.19181617536,0.661857326153,-404.516575584,HUWE1,ABCB10,0.000908255721426,0.850066072095
-0.0241120064889,0.191582373823,0.661943962548,-517.623280926,HUWE1,LNPEP,0.000691155092741,0.850066072095
0.0271760242762,0.190099480894,0.663179669696,-540.210249668,HUWE1,WDR36,0.000698407037053,0.850066072095
-0.0245870081987,0.191745547962,0.661856740031,-440.066852492,HUWE1,STXBP1,0.000788454178534,0.850066072095
0.0318712266703,0.191353945889,0.662442966055,-256.454202432,HUWE1,FKBP14,0.00131794311912,0.850066072095
0.0247768984658,0.191350748289,0.662135628943,-520.793351037,HUWE1,FUBP3,0.00069032005426,0.850066072095
-0.0328285103627,0.192598637178,0.66136588962,-296.148885617,HUWE1,TSEN34,0.00122523985765,0.850066072095
-0.0207049302358,0.190197927298,0.663126798822,-417.458110712,HUWE1,TOP2A,0.000757186900078,0.850066072095
-0.0297305306518,0.191353366863,0.662240006462,-400.741215915,HUWE1,NUDT16,0.000906066293967,0.850066072095
0.0226479055257,0.187890868856,0.665011608977,-509.212104756,HUWE1,PCMT1,0.00067058882621,0.850349343687
-0.0270399484648,0.18841395358,0.664614326793,-486.142236934,HUWE1,OS9,0.000753088244985,0.850349343687
-0.0242719478656,0.186664183504,0.666069875825,-470.204285354,HUWE1,BCAT2,0.000725792622632,0.850349343687
0.024404916379,0.187278662528,0.665578296044,-431.294314606,HUWE1,ACAT2,0.000776486486214,0.850349343687
0.026531885163,0.186332244534,0.666321529376,-549.25695606,HUWE1,CPSF2,0.00066981092504,0.850349343687
0.0282587815771,0.18981114352,0.663683898038,-256.469297876,HUWE1,IL1RN,0.00123102260851,0.850349343687
0.0253796009894,0.187549016864,0.665351757182,-443.119603022,HUWE1,CCBL2,0.000777606545729,0.850349343687
-0.025899264936,0.188426327715,0.664589599479,-494.875669605,HUWE1,RDH13,0.000724191811198,0.850349343687
0.027790523289,0.188023983589,0.665063500555,-342.571796728,HUWE1,TJAP1,0.000999128316506,0.850349343687
-0.0262571490108,0.188224181187,0.66475713665,-500.331925591,HUWE1,EIF2B1,0.000720645740353,0.850349343687
0.0263274395408,0.186908312571,0.665931666856,-391.655986867,HUWE1,PITHD1,0.000860587380812,0.850349343687
-0.0246474827301,0.186350454285,0.666306215912,-525.586552718,HUWE1,ARHGAP17,0.000669876340017,0.850349343687
0.0264743046836,0.188027853658,0.665116109396,-284.257488236,HUWE1,SLFN11,0.00111135436735,0.850349343687
-0.0319296649473,0.188140362985,0.664985444328,-347.768040593,HUWE1,MNAT1,0.00103837018586,0.850349343687
-0.0222130094607,0.188390581672,0.664651069119,-406.956496378,HUWE1,DHRS1,0.000787624270617,0.850349343687
0.0277582055614,0.187265352549,0.665551789307,-538.178225402,HUWE1,CCDC22,0.000700876788802,0.850349343687
-0.0208424996981,0.186478678061,0.666210894317,-462.098174206,HUWE1,SHMT1,0.000695332139711,0.850349343687
-0.0257149441185,0.18878152323,0.664611304393,-219.757857568,HUWE1,RHOF,0.001366113234,0.850349343687
-0.0261137556746,0.186284187838,0.666375721304,-521.887112001,HUWE1,ZW10,0.000697207150451,0.850349343687
-0.0225282274729,0.187250331622,0.665569693644,-465.829160399,HUWE1,RAP2B,0.000711471894577,0.850349343687
0.032399754489,0.186721252562,0.666245055048,-297.564065959,HUWE1,JUNB,0.00117297002597,0.850349343687
0.0234800164672,0.188142640162,0.664801002896,-519.198507288,HUWE1,FERMT2,0.000671486803078,0.850349343687
-0.0284891536903,0.185703854256,0.666940423393,-423.061104111,HUWE1,HEATR5A,0.000847244373109,0.850395300062
-0.0319805085909,0.185954539669,0.666771932026,-391.450073637,HUWE1,KIF1B,0.000933572550832,0.850395300062
-0.0329340194026,0.185981809705,0.666909680821,-271.867559158,HUWE1,VMAC,0.00125505670262,0.850395300062
-0.0280175659237,0.186081478259,0.666561215638,-514.286131659,HUWE1,MRPS5,0.000726352802561,0.850395300062
0.0269842268267,0.184916555895,0.667522123738,-540.492550323,HUWE1,ARL1,0.000679378410217,0.850968366184
-0.0292152193648,0.184208234595,0.668190275803,-444.045050453,HUWE1,EPN1,0.000814416868592,0.851651393525
0.0293719249646,0.183271586384,0.668975503538,-457.802736392,HUWE1,PELO,0.000792754532483,0.852480003819
-0.0213795418869,0.18288493336,0.669237876793,-489.296197125,HUWE1,NIPSNAP1,0.000659798794588,0.852480003819
-0.0253359229413,0.183020369558,0.669119177316,-544.543269505,HUWE1,EIF3D,0.000653217205371,0.852480003819
-0.0271512370041,0.182068574137,0.669990511544,-462.810611428,HUWE1,NBEAL2,0.000770882291092,0.852518175681
-0.0274581201727,0.182283199606,0.669841685481,-415.809188522,HUWE1,OLFML3,0.000839309712195,0.852518175681
0.0234068171394,0.182526467956,0.669657178567,-348.089309993,HUWE1,SPG20,0.000885266424285,0.852518175681
-0.0227347548856,0.181777004709,0.670195357879,-479.443740508,HUWE1,CD163,0.000682905519507,0.852518175681
-0.0246706631538,0.182364312708,0.669799572124,-365.401157886,HUWE1,LRCH1,0.000893144289527,0.852518175681
0.0276693404754,0.181930089643,0.6701053173,-463.881533414,HUWE1,SLC33A1,0.000763828261758,0.852518175681
-0.0285628553422,0.181991786463,0.670037167821,-495.906389491,HUWE1,VPS16,0.000733299725546,0.852518175681
-0.0261825921075,0.181271711112,0.670609697906,-555.16668627,HUWE1,CHCHD3,0.000646980113999,0.852876615205
0.0244124709724,0.180849465695,0.671169707931,-288.535126828,HUWE1,DDX55,0.00103828558794,0.852914457995
0.032262632601,0.181098275973,0.670928413372,-357.083259022,HUWE1,NKIRAS2,0.000983262004998,0.852914457995
-0.0211081601216,0.180723258539,0.671080107066,-492.883059857,HUWE1,PTPN6,0.0006473343017,0.852914457995
0.0250806024345,0.180922681679,0.670908219742,-543.31242766,HUWE1,ATP5O,0.000645735191203,0.852914457995
-0.0227093736008,0.180218345376,0.671618204256,-351.440489125,HUWE1,ALDH1A3,0.000853386490401,0.853147389177
0.0268530762189,0.180425644734,0.671544817727,-294.10244077,HUWE1,MFI2,0.00106020210051,0.853147389177
-0.0262568732481,0.178940098209,0.672664476612,-459.438077025,HUWE1,PDP1,0.000745028261578,0.854307785733
-0.0281045501789,0.178224233557,0.673391338937,-337.977803522,HUWE1,TDRKH,0.000957277545701,0.855062142238
0.0296466926147,0.178180392822,0.673575612697,-256.040608793,HUWE1,SMYD2,0.00124446610743,0.855127366238
0.0313429104216,0.177743921157,0.673798401165,-370.462220928,HUWE1,TUBB1,0.000939560423296,0.8552414506
0.02632733618,0.177148895829,0.674200953678,-477.514113694,HUWE1,RABGGTB,0.000716687997333,0.855583616561
-0.0233652946779,0.176615078595,0.67469953689,-397.153267352,HUWE1,MFGE8,0.000784340232368,0.856047489715
0.0291663474528,0.176448488391,0.674845928097,-443.71109624,HUWE1,GABPA,0.00078709645719,0.856064412732
0.0290184238275,0.175790691851,0.675521438001,-325.319218161,HUWE1,ACP5,0.000986613788374,0.856293973503
0.0277209602027,0.175422670959,0.67571934921,-449.805346764,HUWE1,RARS2,0.000745922634971,0.856293973503
-0.0240448028444,0.175334933675,0.675735523374,-529.313773169,HUWE1,GSPT1,0.000628045932913,0.856293973503
0.0264409050629,0.175286514955,0.67582542702,-475.682552725,HUWE1,ZNF148,0.000720823721305,0.856293973503
0.0261307609983,0.175369085962,0.675764422004,-440.992431106,HUWE1,PLEK,0.000742537575535,0.856293973503
-0.0184943677092,0.175896259435,0.675297508694,-380.896751203,HUWE1,CTPS2,0.000729327690548,0.856293973503
0.0259702025882,0.174089435363,0.676883594842,-440.781776225,HUWE1,CREB1,0.000740257720485,0.857297056931
-0.0292828197134,0.174286229121,0.676809177104,-354.270904908,HUWE1,RILPL1,0.000931144083049,0.857297056931
-0.0326133940111,0.173877404409,0.677188223449,-354.737859495,HUWE1,NSMCE1,0.00097043947995,0.857387379438
-0.025857332703,0.17369288409,0.677221427153,-469.106769816,HUWE1,VPS33A,0.00072019830195,0.857387379438
0.0261850979708,0.173146049157,0.677661371615,-537.128470085,HUWE1,MRPL40,0.000640870684925,0.857620489547
0.0262912173032,0.17324831959,0.677672143124,-384.465648802,HUWE1,GM2A,0.000836248506964,0.857620489547
0.0292618549405,0.172600072917,0.678179428742,-483.580151933,HUWE1,NDUFB6,0.000712715116675,0.8580423903
0.0260347941809,0.172447133974,0.678272240763,-539.894515869,HUWE1,NDUFB4,0.000631275722654,0.8580423903
0.0244910960723,0.172040371678,0.678622407095,-543.703051014,HUWE1,UBE2K,0.000614052606571,0.85814791023
0.0275649845369,0.172140017236,0.67855769933,-521.958307754,HUWE1,GNG5,0.000659105589227,0.85814791023
-0.0279512623351,0.171320726961,0.679465501086,-307.914849515,HUWE1,NFX1,0.00101270550011,0.858902225978
0.0287759883957,0.171301151486,0.679485907714,-304.566663222,HUWE1,SNUPN,0.00101861108473,0.858902225978
0.0326199174973,0.170795147159,0.679898014262,-352.013991111,HUWE1,FASTKD1,0.000947962443189,0.859254335839
-0.0247164016424,0.170471396509,0.68005877554,-458.659645013,HUWE1,GET4,0.000703931389844,0.859288719919
0.0271460641673,0.170395593314,0.680204868787,-384.676367583,HUWE1,C19orf52,0.000855526710217,0.859304560333
-0.032075943113,0.169550326212,0.680971063313,-381.627615237,HUWE1,CFHR2,0.000882295482941,0.859326253109
0.0247761256798,0.169247541472,0.681096121686,-549.273758187,HUWE1,PPP2R1A,0.000604090359512,0.859326253109
0.0318744212269,0.169824472232,0.68086816658,-279.637140321,HUWE1,BNIP2,0.00115393541333,0.859326253109
0.0252047016477,0.169285036783,0.681152210151,-397.19586666,HUWE1,ARHGAP25,0.000775934324368,0.859326253109
0.025648366308,0.169997568788,0.680447309939,-516.71941793,HUWE1,ORM1,0.000641089000816,0.859326253109
-0.0216491071693,0.169364115281,0.681037341761,-431.949869569,HUWE1,SYK,0.000690804562357,0.859326253109
-0.0170638491722,0.169263623692,0.681156961588,-326.558364874,HUWE1,DDX58,0.000748393574708,0.859326253109
0.0220262807396,0.168760480462,0.681529970662,-516.504450116,HUWE1,ATP1B1,0.000602352953887,0.859628275092
-0.0254528890924,0.168512281046,0.681809832084,-446.376232255,HUWE1,ATP6AP1,0.000713525606859,0.859644220973
-0.0303947223986,0.168802506937,0.681683786395,-325.138188412,HUWE1,NAA40,0.000969189111411,0.859644220973
-0.0243161225313,0.168184101151,0.682044326553,-544.877569026,HUWE1,SSR4,0.000600296931254,0.859771394405
0.0229429051343,0.167958499187,0.682262416387,-493.689754112,HUWE1,GNS,0.000631024485943,0.85987784271
-0.0249928113894,0.167654987209,0.682518532296,-546.472835697,HUWE1,EWSR1,0.000600553051953,0.860032165451
-0.0238912014708,0.167376035333,0.682908053955,-324.700192936,HUWE1,CDH3,0.000866481901696,0.860085739218
-0.0360847547412,0.167626680835,0.68282975303,-284.602514597,HUWE1,C1orf174,0.00114681126486,0.860085739218
0.0244578665176,0.167172787283,0.682962082944,-520.658539012,HUWE1,DNAJC2,0.000621074202891,0.860085739218
0.0227757781579,0.166469728825,0.683632269019,-420.968623723,HUWE1,SNAP29,0.00069314308951,0.860592842667
-0.0235698357146,0.16678410307,0.683512151171,-265.370184425,HUWE1,SARDH,0.00100371505635,0.860592842667
0.0328908904824,0.166352808556,0.683992374908,-257.332222078,HUWE1,IKBKE,0.00117841684826,0.860877726948
-0.027213807953,0.16530584305,0.684727947238,-411.458811997,HUWE1,SDHAF2,0.000779137014855,0.861634972136
-0.0327059949767,0.164588621617,0.685568710662,-268.790537965,HUWE1,PANX1,0.00114167163511,0.862389723989
-0.0200228386875,0.164236958332,0.685595809481,-491.377570026,HUWE1,PABPC4,0.000588316612907,0.862389723989
0.0257278863377,0.163858057836,0.685982245625,-478.499119845,HUWE1,SERPINA6,0.000668361393615,0.86270714784
-0.0254202038094,0.163724726227,0.686121351967,-445.564206023,HUWE1,TRIM24,0.000702187814244,0.862712508001
-0.0253906851873,0.163556208147,0.68625468075,-481.14581645,HUWE1,CDK9,0.000664420886124,0.862712508001
0.022341894569,0.163274846234,0.686467620597,-525.175954856,HUWE1,LYZ,0.000582784614879,0.862811617683
-0.0332549499409,0.163306963102,0.686643913167,-332.515610969,HUWE1,COX7B,0.000971121263317,0.862864636194
0.025344990598,0.162251584857,0.68741426902,-526.279269554,HUWE1,SSU72,0.000607314783038,0.863375146631
0.025872772056,0.162356289917,0.687317580129,-539.080035154,HUWE1,MRPS16,0.000605440271943,0.863375146631
0.0243607489423,0.162209419845,0.687452731767,-516.778633926,HUWE1,PREB,0.000607157053376,0.863375146631
0.0247735417566,0.161959405755,0.687821031822,-327.671514697,HUWE1,ATXN7L3B,0.000869991948259,0.863542582063
-0.0315765067737,0.162089067336,0.68785448136,-260.259528905,HUWE1,CCNYL1,0.00115644015022,0.863542582063
0.0246439415159,0.161080059103,0.688650949297,-304.253523756,HUWE1,CAND2,0.000914390732896,0.864038575486
0.0247477552798,0.160656983211,0.688860245755,-547.084669808,HUWE1,EIF3G,0.000577569038532,0.864038575486
0.0231611847911,0.161111048887,0.688614428563,-297.275261027,HUWE1,NUDT15,0.000899252343007,0.864038575486
-0.028522759288,0.160898210851,0.688774641644,-370.109328651,HUWE1,NFXL1,0.000832975060382,0.864038575486
-0.0226529085511,0.160740991076,0.688921027703,-323.596138508,HUWE1,ZC2HC1A,0.00083649235659,0.864038575486
-0.0150573445325,0.160299274239,0.689189736903,-411.926796355,HUWE1,PHGDH,0.000578363043548,0.864207126727
0.0284209321418,0.159719252781,0.689811861252,-426.596017836,HUWE1,MRPS21,0.000742328784105,0.864818689653
0.0306303280142,0.159435740246,0.690120334892,-382.779677935,HUWE1,PZP,0.00082970549758,0.864868374503
-0.0237792960535,0.159518210808,0.690037565584,-339.924386281,HUWE1,LGALS8,0.000817373460801,0.864868374503
0.0233598807654,0.158171513888,0.691148602695,-542.218327899,HUWE1,HNRNPA1,0.000564579333999,0.865065342626
0.0196721729378,0.157660603013,0.691622027117,-494.222692011,HUWE1,CORO1C,0.000562756708754,0.865065342626
-0.0254334033092,0.158280643957,0.691148575623,-386.840752657,HUWE1,MFAP4,0.000753149690184,0.865065342626
-0.0251981384576,0.158123680262,0.691222576555,-499.609980189,HUWE1,SNRPF,0.000619708586899,0.865065342626
-0.0250228513365,0.158266163542,0.691098712904,-489.854464602,HUWE1,RABL3,0.000635203342754,0.865065342626
0.0165650657468,0.158176122447,0.691155554007,-426.416476173,HUWE1,CMBL,0.000585494485925,0.865065342626
0.0249944633367,0.157913170607,0.69140025382,-532.566455514,HUWE1,SNW1,0.000586693397742,0.865065342626
-0.0234116763543,0.158273382329,0.691069066313,-500.366584665,HUWE1,SRSF4,0.000592433018545,0.865065342626
-0.0294609071587,0.158162479763,0.691320004414,-350.232357261,HUWE1,LPGAT1,0.000868270066024,0.865065342626
-0.0207068455323,0.157683053197,0.691621977389,-464.083573111,HUWE1,GOLM1,0.0006014817165,0.865065342626
0.0244473413937,0.157481163434,0.691792890502,-546.409438734,HUWE1,TSG101,0.000570258545125,0.865110876092
-0.031449271615,0.156818209736,0.692637215123,-308.64785339,HUWE1,SMG6,0.00099153619497,0.865998414711
-0.0246722783845,0.156225301798,0.692995599092,-475.739610737,HUWE1,PSMB5,0.000629544157547,0.866109884336
0.0281631136257,0.156484883412,0.692937315724,-295.855203394,HUWE1,ITGA4,0.000971012016833,0.866109884336
-0.0224097153611,0.155801688577,0.69336789132,-498.277523204,HUWE1,PSMB6,0.000585377765911,0.866242090209
-0.0278556101304,0.155924433494,0.693370650385,-366.86575819,HUWE1,MAPK8,0.000803088723403,0.866242090209
-0.023180777851,0.15553151286,0.693620315414,-503.618657659,HUWE1,STX4,0.000584363255483,0.866385771573
0.0278357634123,0.155369824771,0.693869443476,-395.871673456,HUWE1,SMC5,0.000764783253849,0.866528726576
-0.0298811711973,0.155031573684,0.694216487634,-374.196381177,HUWE1,SSR3,0.00081960058051,0.866722298602
-0.0244402182439,0.154799745392,0.694293864935,-548.331859012,HUWE1,COX7C,0.000560554245426,0.866722298602
-0.0188737850505,0.154602899291,0.694508663677,-416.826643019,HUWE1,CYP2S1,0.000615568647783,0.866822258408
0.0237657769707,0.153615827025,0.695401760492,-551.196956736,HUWE1,RPL36,0.00054832712607,0.867768604927
-0.0231627690672,0.153164962222,0.695834254294,-525.406998742,HUWE1,EEA1,0.000560729223999,0.867971615379
0.0210326911396,0.15328067934,0.695717513078,-517.053355431,HUWE1,BGN,0.00054713148091,0.867971615379
-0.0305610165502,0.152963852678,0.696273904782,-280.693045668,HUWE1,PPP1R37,0.00101872016877,0.868351677335
0.0292781647925,0.152489771068,0.696636880682,-340.282037526,HUWE1,HMGXB4,0.000860782545395,0.868480589264
0.0237680710424,0.152153683601,0.696782219736,-552.572667929,HUWE1,PSMB3,0.000543110883142,0.868480589264
0.0249916633357,0.152406994211,0.696734422873,-302.736463009,HUWE1,NMT2,0.000895708717279,0.868480589264
0.0234539802541,0.151670514416,0.697240076226,-549.269709176,HUWE1,FGB,0.000541387149817,0.868549039809
-0.0227846077933,0.150258407315,0.6987270485,-319.944629572,HUWE1,SLPI,0.000798608562043,0.868549039809
-0.0293698747466,0.151302640255,0.697726896551,-377.75623112,HUWE1,MED14,0.000791533398756,0.868549039809
-0.019944261074,0.151254364971,0.69765182028,-471.96734351,HUWE1,B4GALT1,0.000570445594658,0.868549039809
0.0232932279397,0.150555208807,0.69830662258,-535.721403197,HUWE1,PWP2,0.000549169811794,0.868549039809
0.0288462143372,0.150326908059,0.698676219827,-348.796769141,HUWE1,CTNNA2,0.000825290355557,0.868549039809
-0.025954064177,0.151676017897,0.697313839409,-431.405976561,HUWE1,SPTB,0.000685846115336,0.868549039809
-0.0197367311328,0.150530340374,0.698323858696,-501.672093665,HUWE1,CAPN1,0.000537319491027,0.868549039809
0.0164542714124,0.150732506539,0.698131347574,-450.188091704,HUWE1,HMGCL,0.000538040736821,0.868549039809
-0.0192528407707,0.151786847795,0.697129760701,-493.499992799,HUWE1,PDIA6,0.000541802176253,0.868549039809
-0.0223036490787,0.15040177473,0.698475233666,-478.060401443,HUWE1,PRKCI,0.000589463209478,0.868549039809
-0.023672904594,0.150359582763,0.698486577217,-553.113747586,HUWE1,PSMB1,0.000536710297239,0.868549039809
0.023547305804,0.151100047528,0.697781739947,-550.920919148,HUWE1,SERPINA1,0.000539351969356,0.868549039809
-0.0281304123689,0.150651704356,0.698369461323,-348.713591157,HUWE1,MIS12,0.000831637661464,0.868549039809
0.0238058532057,0.149228590842,0.699577877069,-522.659053909,HUWE1,SRSF5,0.000552393177727,0.868858751577
0.0287223430858,0.149256605568,0.699651413106,-403.109421838,HUWE1,SERPINA7,0.000734714013047,0.868858751577
0.024113154927,0.149639572025,0.699191660657,-520.279323442,HUWE1,COG6,0.000566495461691,0.868858751577
-0.0247041840716,0.149455217447,0.699394826058,-476.567343071,HUWE1,CCNK,0.000614664002902,0.868858751577
-0.0276361575972,0.149232374262,0.699650266023,-423.184305662,HUWE1,PPP1R12C,0.000690413621288,0.868858751577
-0.0239840383552,0.149032064271,0.699820488389,-429.438566035,HUWE1,MALT1,0.000650371781756,0.868901007776
-0.0278061113244,0.144781826681,0.703966733012,-406.098483751,HUWE1,INTS8,0.000705754372066,0.8712168903
0.0254600810066,0.144552448846,0.704194063785,-383.293919653,HUWE1,THADA,0.000711574330217,0.8712168903
0.0233626682654,0.146338275885,0.702352839622,-544.127954014,HUWE1,PCCB,0.000528018074479,0.8712168903
-0.0224763036804,0.146056013547,0.70268459019,-422.454404068,HUWE1,STX6,0.000631877593179,0.8712168903
0.0253912504407,0.144574581202,0.70423604869,-318.615606677,HUWE1,CNKSR1,0.000825458519329,0.8712168903
-0.021455103212,0.146864014583,0.70184120581,-528.690483071,HUWE1,HSP90AB1,0.000524239366732,0.8712168903
